Date,Open,High,Low,Close,Adj Close,Volume
2012-07-20,5.47,5.5,5.4,5.4,2.793647,579520.0
2012-07-23,5.5,5.5,5.2,5.2,2.690178,252433.0
2012-07-24,5.2,5.2,5.2,5.2,2.690178,0.0
2012-07-25,5.2,5.2,5.2,5.2,2.690178,0.0
2012-07-26,5.2,5.2,5.2,5.2,2.690178,0.0
2012-07-27,5.2,5.2,5.2,5.2,2.690178,0.0
2012-07-30,5.2,5.2,5.2,5.2,2.690178,0.0
2012-07-31,5.2,5.2,5.2,5.2,2.690178,0.0
2012-08-01,5.2,5.2,5.2,5.2,2.690178,0.0
2012-08-02,5.33,5.545,5.33,5.4,2.793647,15868.0
2012-08-03,5.33,5.55,4.815,5.05,2.612577,281969.0
2012-08-06,5.1,5.305,5.05,5.3,2.741913,176478.0
2012-08-07,5.44,5.44,5.3,5.3,2.741913,22704.0
2012-08-08,5.3,5.495,5.225,5.225,2.703111,108705.0
2012-08-09,5.19,5.25,5.19,5.25,2.716046,13570.0
2012-08-10,5.265,5.295,5.25,5.295,2.739326,117166.0
2012-08-13,5.35,5.4,5.35,5.4,2.793647,186791.0
2012-08-14,5.29,5.35,5.29,5.29,2.736739,39261.0
2012-08-15,5.3,5.4,5.295,5.4,2.793647,16020.0
2012-08-16,5.3,5.4,5.3,5.35,2.76778,1438438.0
2012-08-17,5.4,5.545,5.4,5.49,2.840207,18016.0
2012-08-20,5.57,5.795,5.46,5.5,2.845381,160140.0
2012-08-21,5.6,5.9,5.6,5.9,3.052318,376610.0
2012-08-22,6.0,6.55,6.0,6.5,3.362723,1479388.0
2012-08-23,6.595,6.65,6.475,6.5,3.362723,141914.0
2012-08-24,6.5,6.55,6.4,6.495,3.360136,28270.0
2012-08-28,6.495,6.67,6.45,6.6,3.414457,115639.0
2012-08-29,6.6,6.94,6.6,6.795,3.515339,187945.0
2012-08-30,7.01,7.01,6.67,6.85,3.543792,466709.0
2012-08-31,6.8,6.8,6.5,6.7,3.466191,149199.0
2012-09-03,6.7,6.7,6.605,6.605,3.417043,1873.0
2012-09-04,6.6,6.68,6.5,6.6,3.414457,33103.0
2012-09-05,6.62,6.65,6.6,6.6,3.414457,4412.0
2012-09-06,6.62,6.7,6.62,6.7,3.466191,30738.0
2012-09-07,6.75,7.055,6.75,7.055,3.649848,606552.0
2012-09-10,7.07,7.145,6.8,6.95,3.595527,1102700.0
2012-09-11,6.95,7.02,6.59,6.9,3.56966,375048.0
2012-09-12,6.9,6.9,6.8,6.9,3.56966,21411.0
2012-09-13,6.85,7.0,6.85,7.0,3.621394,19008.0
2012-09-14,6.99,7.2,6.99,7.2,3.724862,248221.0
2012-09-17,7.1,7.3,6.99,7.0,3.621394,837594.0
2012-09-18,7.0,7.095,7.0,7.0,3.621394,1487.0
2012-09-19,7.0,7.0,6.69,6.8,3.517926,56835.0
2012-09-20,6.8,6.9,6.8,6.895,3.567073,4914.0
2012-09-21,6.95,7.14,6.81,7.14,3.693821,440414.0
2012-09-24,7.13,7.13,6.895,6.9,3.56966,125791.0
2012-09-25,6.85,7.11,6.5,7.11,3.678302,5514.0
2012-09-26,7.235,7.235,6.645,6.765,3.499819,8261.0
2012-09-27,7.05,7.05,6.95,6.95,3.595527,13914.0
2012-09-28,7.15,7.15,6.7,7.0,3.621394,71038.0
2012-10-01,7.23,7.23,6.9,7.11,3.678302,49870.0
2012-10-02,7.11,7.225,7.0,7.225,3.737796,46635.0
2012-10-03,7.03,7.1,7.0,7.1,3.673128,5519.0
2012-10-04,7.25,7.25,7.1,7.19,3.719689,49728.0
2012-10-05,7.1,7.1,7.01,7.01,3.626567,3539.0
2012-10-08,6.92,6.96,6.92,6.95,3.595527,717854.0
2012-10-09,6.915,6.915,6.91,6.91,3.574833,12113.0
2012-10-10,6.96,7.245,6.915,6.965,3.603287,17953.0
2012-10-11,7.295,7.31,7.15,7.15,3.698995,21729.0
2012-10-12,7.1,7.1,6.91,6.91,3.574833,5199.0
2012-10-15,7.3,7.3,7.0,7.0,3.621394,451.0
2012-10-16,7.05,7.05,7.0,7.05,3.647261,18347.0
2012-10-17,7.1,7.1,7.1,7.1,3.673128,90.0
2012-10-18,7.25,7.25,7.25,7.25,3.75073,8.0
2012-10-19,7.25,7.25,7.1,7.13,3.688649,150947.0
2012-10-22,7.13,7.13,7.13,7.13,3.688649,0.0
2012-10-23,7.1,7.195,7.01,7.01,3.626567,59419.0
2012-10-24,7.15,7.15,7.1,7.15,3.698995,26172.0
2012-10-25,7.015,7.154,7.015,7.11,3.678302,365560.0
2012-10-26,7.1,7.1,7.1,7.1,3.673128,1509.0
2012-10-29,7.01,7.15,7.01,7.05,3.647261,50797.0
2012-10-30,7.09,7.2,7.09,7.2,3.724862,1902.0
2012-10-31,7.11,7.11,7.11,7.11,3.678302,16.0
2012-11-01,7.115,7.18,7.115,7.18,3.714516,5550.0
2012-11-02,7.2,7.26,7.2,7.26,3.755903,133938.0
2012-11-05,7.26,7.26,7.26,7.26,3.755903,3.0
2012-11-06,7.3,7.31,7.27,7.3,3.776597,332607.0
2012-11-07,7.25,7.36,7.25,7.36,3.807637,335811.0
2012-11-08,7.36,7.45,7.36,7.36,3.807637,114838.0
2012-11-09,7.3,7.3,7.15,7.15,3.698995,6706.0
2012-11-12,7.3,7.45,7.155,7.4,3.828331,47560.0
2012-11-13,7.15,7.4,7.15,7.32,3.786943,23340.0
2012-11-14,7.4,7.46,7.14,7.17,3.709342,84429.0
2012-11-15,7.52,7.52,7.495,7.5,3.880065,48958.0
2012-11-16,7.5,7.5,7.3,7.3,3.776597,137058.0
2012-11-19,7.315,7.495,7.315,7.445,3.851611,122429.0
2012-11-20,7.22,7.47,7.22,7.45,3.854198,190690.0
2012-11-21,7.595,7.67,7.5,7.67,3.968013,30532.0
2012-11-22,7.6,7.7,7.47,7.6,3.931799,160011.0
2012-11-23,7.65,7.7,7.65,7.7,3.983533,32707.0
2012-11-26,7.9,7.935,7.9,7.935,4.105109,549711.0
2012-11-27,7.97,8.01,7.92,8.01,4.143909,91564.0
2012-11-28,7.91,8.0,7.7,7.95,4.112869,187931.0
2012-11-29,8.2,8.2,7.849,8.0,4.138736,215927.0
2012-11-30,8.0,8.0,7.91,7.91,4.092175,25960.0
2012-12-03,7.75,7.91,7.75,7.85,4.061134,60652.0
2012-12-04,7.75,7.9,7.65,7.9,4.087002,82091.0
2012-12-05,8.245,8.245,8.2,8.2,4.242204,150.0
2012-12-06,8.2,8.2,8.0,8.195,4.239618,35759.0
2012-12-07,8.2,8.2,8.088,8.12,4.200817,109117.0
2012-12-10,8.01,8.1,8.005,8.05,4.164603,284211.0
2012-12-11,8.05,8.055,8.0,8.0,4.138736,118605.0
2012-12-12,8.1,8.2,8.0,8.19,4.237031,470757.0
2012-12-13,8.0,8.18,8.0,8.05,4.164603,24911.0
2012-12-14,8.15,8.15,8.06,8.06,4.169776,20679.0
2012-12-17,8.3,8.6,8.055,8.525,4.41034,32960.0
2012-12-18,8.89,8.89,8.48,8.645,4.472422,433544.0
2012-12-19,8.49,8.51,8.48,8.48,4.38706,188088.0
2012-12-20,8.48,8.6,8.205,8.4,4.345672,380877.0
2012-12-21,8.4,8.4,7.91,7.91,4.092175,48422.0
2012-12-24,7.83,7.885,7.73,7.73,3.999053,11639.0
2012-12-27,7.72,7.805,7.7,7.7,3.983533,27111.0
2012-12-28,7.7,8.0,7.7,7.85,4.061134,47916.0
2012-12-31,8.2,8.2,8.2,8.2,4.242204,2400.0
2013-01-02,8.2,8.39,8.1,8.1,4.19047,5307.0
2013-01-03,8.1,8.15,7.4,8.15,4.216337,14711.0
2013-01-04,8.395,8.395,8.15,8.39,4.3405,3435.0
2013-01-07,8.4,8.895,8.39,8.8,4.552609,56830.0
2013-01-08,8.9,9.2,8.81,9.0,4.656078,221023.0
2013-01-09,9.0,9.055,8.9,8.9,4.604343,62380.0
2013-01-10,8.6,9.0,8.6,8.9,4.604343,31636.0
2013-01-11,8.9,9.0,8.705,9.0,4.656078,59299.0
2013-01-14,9.2,9.2,8.5,8.66,4.480182,48895.0
2013-01-15,8.6,8.6,8.6,8.6,4.449142,5632.0
2013-01-16,8.555,8.65,8.14,8.6,4.449142,60756.0
2013-01-17,8.6,9.0,8.595,9.0,4.656078,140522.0
2013-01-18,9.0,9.0,8.9,8.9,4.604343,49956.0
2013-01-21,8.9,8.9,8.9,8.9,4.604343,20100.0
2013-01-22,8.85,9.0,8.5,9.0,4.656078,52843.0
2013-01-23,9.0,9.0,8.6,8.85,4.578477,78264.0
2013-01-24,9.0,9.0,8.2,8.2,4.242204,124830.0
2013-01-25,8.2,8.2,8.1,8.1,4.19047,62351.0
2013-01-28,8.0,8.0,7.8,7.8,4.035267,35154.0
2013-01-29,7.805,7.9,7.8,7.8,4.035267,334684.0
2013-01-30,8.0,8.0,7.99,7.99,4.133562,25774.0
2013-01-31,8.0,8.1,7.995,8.095,4.187883,64998.0
2013-02-01,8.4,8.4,8.0,8.0,4.138736,406383.0
2013-02-04,8.0,8.205,8.0,8.2,4.242204,106337.0
2013-02-05,8.25,8.25,8.105,8.2,4.242204,51161.0
2013-02-06,8.18,8.18,8.005,8.1,4.19047,170220.0
2013-02-07,8.1,8.1,7.8,7.8,4.035267,15829.0
2013-02-08,7.95,8.1,7.95,8.1,4.19047,71362.0
2013-02-11,8.15,8.15,7.785,7.785,4.027507,168138.0
2013-02-12,8.04,8.07,8.0,8.07,4.17495,149200.0
2013-02-13,8.07,8.08,8.05,8.08,4.180123,193736.0
2013-02-14,7.81,8.1,7.81,8.1,4.19047,8955.0
2013-02-15,8.1,8.25,8.05,8.25,4.268072,274148.0
2013-02-18,8.25,8.25,8.25,8.25,4.268072,6232.0
2013-02-19,8.12,8.15,7.9,8.0,4.138736,121509.0
2013-02-20,7.905,7.915,7.605,7.62,3.942146,98685.0
2013-02-21,7.5,7.5,7.4,7.4,3.828331,229444.0
2013-02-22,7.55,7.55,7.4,7.4,3.828331,64354.0
2013-02-25,7.4,7.4,7.4,7.4,3.828331,16569.0
2013-02-26,7.09,7.2,6.975,7.095,3.670541,12726.0
2013-02-27,7.105,7.175,7.1,7.1,3.673128,62345.0
2013-02-28,7.105,7.13,7.1,7.125,3.686062,18836.0
2013-03-01,7.125,7.2,7.125,7.2,3.724862,8829.0
2013-03-04,7.21,7.4,7.2,7.4,3.828331,88989.0
2013-03-05,7.49,7.49,7.47,7.48,3.869718,25525.0
2013-03-06,7.5,7.83,7.5,7.55,3.905932,76306.0
2013-03-07,7.505,7.87,7.49,7.87,4.071482,105319.0
2013-03-08,7.85,7.85,7.85,7.85,4.061134,250.0
2013-03-11,7.51,7.55,7.405,7.51,3.885239,54401.0
2013-03-12,7.5,7.8,7.5,7.6,3.931799,224509.0
2013-03-13,7.5,7.7,7.45,7.45,3.854198,65180.0
2013-03-14,7.48,7.48,7.3,7.3,3.776597,277.0
2013-03-15,7.49,7.7,7.305,7.45,3.854198,51772.0
2013-03-18,7.25,7.5,7.25,7.45,3.854198,52147.0
2013-03-19,7.35,7.35,7.35,7.35,3.802464,12272.0
2013-03-20,7.35,7.35,7.21,7.22,3.735209,40124.0
2013-03-21,7.33,7.49,7.215,7.375,3.815397,113332.0
2013-03-22,7.22,7.4,7.22,7.27,3.761076,19007.0
2013-03-25,7.25,7.3,7.24,7.28,3.76625,54817.0
2013-03-26,7.275,7.3,7.05,7.2,3.724862,124045.0
2013-03-27,7.16,7.17,7.055,7.11,3.678302,84227.0
2013-03-28,7.11,7.26,7.105,7.18,3.714516,87003.0
2013-04-02,7.2,7.515,7.2,7.49,3.874892,243209.0
2013-04-03,7.5,7.64,7.365,7.55,3.905932,1071604.0
2013-04-04,7.63,7.65,7.26,7.55,3.905932,45236.0
2013-04-05,7.75,7.75,7.25,7.5,3.880065,194515.0
2013-04-08,7.5,7.5,7.25,7.25,3.75073,27421.0
2013-04-09,7.5,7.5,7.3,7.5,3.880065,66360.0
2013-04-10,7.5,7.65,7.25,7.5,3.880065,140487.0
2013-04-11,7.5,7.505,7.5,7.5,3.880065,113155.0
2013-04-12,7.27,7.3,7.2,7.2,3.724862,87488.0
2013-04-15,7.305,7.48,7.205,7.48,3.869718,11282.0
2013-04-16,7.355,7.485,7.3,7.3,3.776597,160550.0
2013-04-17,7.35,7.4,7.2,7.2,3.724862,125217.0
2013-04-18,7.2,7.2,7.005,7.025,3.634327,74562.0
2013-04-19,7.01,7.01,6.875,6.9,3.56966,174366.0
2013-04-22,7.0,7.1,6.965,7.065,3.655021,79373.0
2013-04-23,7.115,7.165,7.045,7.12,3.683475,22498.0
2013-04-24,7.01,7.49,7.0,7.49,3.874892,102903.0
2013-04-25,7.5,7.5,7.07,7.21,3.730036,15869.0
2013-04-26,7.1,7.15,7.1,7.15,3.698995,5301.0
2013-04-29,7.135,7.24,7.1,7.24,3.745555,63963.0
2013-04-30,7.1,7.3,7.1,7.3,3.776597,44999.0
2013-05-01,7.2,7.25,7.11,7.11,3.678302,40828.0
2013-05-02,7.4,7.4,7.4,7.4,3.828331,8676.0
2013-05-03,7.11,7.355,7.11,7.35,3.802464,78813.0
2013-05-07,7.6,8.0,7.5,7.5,3.880065,26448.0
2013-05-08,7.5,7.6,7.3,7.5,3.880065,365595.0
2013-05-09,7.465,7.61,7.465,7.61,3.936973,7712.0
2013-05-10,7.375,7.375,7.375,7.61,3.936973,1900.0
2013-05-13,7.415,7.55,7.335,7.5,4.039909,95673.0
2013-05-14,7.505,7.515,7.45,7.5,4.039909,94010.0
2013-05-15,7.5,7.6,7.45,7.6,4.093775,115267.0
2013-05-16,7.55,7.6,7.49,7.5,4.039909,62746.0
2013-05-17,7.6,7.605,7.355,7.51,4.045296,104912.0
2013-05-20,7.4,7.505,7.4,7.5,4.039909,33695.0
2013-05-21,7.65,7.65,7.4,7.6,4.093775,42153.0
2013-05-22,7.65,7.77,7.405,7.7,4.14764,105591.0
2013-05-23,7.4,7.565,7.4,7.4,3.986044,4325.0
2013-05-24,7.4,7.7,7.3,7.425,3.99951,34803.0
2013-05-28,7.5575,7.6,7.6,7.6,4.093775,102215.0
2013-05-29,7.5,7.5,7.36,7.395,3.983351,400849.0
2013-05-30,7.4,7.4,7.39,7.39,3.980657,61807.0
2013-05-31,7.4,7.4,7.295,7.295,3.929485,118192.0
2013-06-03,7.35,7.38,7.255,7.345,3.956418,96544.0
2013-06-04,7.12,7.445,7.12,7.41,3.991431,161872.0
2013-06-05,7.6,7.6,7.45,7.525,4.053376,223441.0
2013-06-06,7.6,7.6,7.305,7.45,4.012976,28266.0
2013-06-07,7.55,7.55,7.55,7.55,4.066842,56.0
2013-06-10,7.73,8.05,7.3,7.795,4.198812,53305.0
2013-06-11,7.7,7.7,7.59,7.7,4.14764,12692.0
2013-06-12,7.895,7.895,7.75,7.895,4.252678,5458.0
2013-06-13,7.65,7.65,7.45,7.45,4.012976,703.0
2013-06-14,7.03,7.45,7.03,7.41,3.991431,2572.0
2013-06-17,7.45,7.5,7.3,7.3,3.932178,19988.0
2013-06-18,7.3,7.335,7.3,7.3,3.932178,31954.0
2013-06-19,7.3,7.5,7.3,7.3,3.932178,102521.0
2013-06-20,7.2,7.205,7.2,7.2,3.878313,13830.0
2013-06-21,7.2,7.3,7.2,7.2,3.878313,15367.0
2013-06-24,7.15,7.205,7.1,7.205,3.881006,31130.0
2013-06-25,7.15,7.35,7.11,7.11,3.829834,18978.0
2013-06-26,7.4,7.4,7.25,7.3,3.932178,161941.0
2013-06-27,7.21,7.35,7.02,7.02,3.781355,23529.0
2013-06-28,7.35,7.38,7.35,7.38,3.975271,4500.0
2013-07-01,7.1,7.4,7.1,7.38,3.975271,22506.0
2013-07-02,7.4,7.4,7.25,7.35,3.959111,65379.0
2013-07-03,7.15,7.39,7.15,7.3,3.932178,9759.0
2013-07-04,7.2,7.28,7.2,7.28,3.921406,12016.0
2013-07-05,6.845,7.155,6.845,7.08,3.813674,149836.0
2013-07-08,7.1,7.14,7.08,7.08,3.813674,153729.0
2013-07-09,7.05,7.1,7.0,7.1,3.824447,44560.0
2013-07-10,7.38,7.38,6.85,6.85,3.689784,59949.0
2013-07-11,6.995,7.0,6.9,6.9,3.716717,8636.0
2013-07-12,6.95,6.95,6.9,6.9,3.716717,364152.0
2013-07-15,6.905,6.925,6.85,6.9,3.716717,3924.0
2013-07-16,6.925,6.925,6.85,6.85,3.689784,227138.0
2013-07-17,6.895,6.9,6.88,6.9,3.716717,59832.0
2013-07-18,7.1,7.1,7.0,7.05,3.797515,94584.0
2013-07-19,7.26,7.26,7.02,7.02,3.781355,1349.0
2013-07-22,7.38,7.67,7.2,7.6,4.093775,52816.0
2013-07-23,7.6,7.87,7.6,7.795,4.198812,111793.0
2013-07-24,7.885,7.885,7.6,7.7,4.14764,11504.0
2013-07-25,7.7,7.94,7.7,7.91,4.260758,50470.0
2013-07-26,7.98,8.0,7.95,8.0,4.309237,39726.0
2013-07-29,8.05,8.05,7.8,7.855,4.231132,28762.0
2013-07-30,8.0,8.05,7.85,8.01,4.314623,25321.0
2013-07-31,8.16,8.295,8.15,8.2,4.416967,141359.0
2013-08-01,8.2,8.25,8.2,8.2,4.416967,338478.0
2013-08-02,8.24,8.25,8.2,8.2,4.416967,105902.0
2013-08-05,8.245,8.3,8.2,8.3,4.470833,123195.0
2013-08-06,8.25,8.285,8.2,8.22,4.427741,131254.0
2013-08-07,8.2,8.2,8.15,8.2,4.416967,55123.0
2013-08-08,8.25,8.3,8.19,8.3,4.470833,230712.0
2013-08-09,8.4,8.5,8.2,8.2,4.416967,199326.0
2013-08-12,8.205,8.205,8.14,8.14,4.384648,47672.0
2013-08-13,8.0,8.2,8.0,8.2,4.416967,62216.0
2013-08-14,8.2,8.21,8.175,8.2,4.416967,138314.0
2013-08-15,8.2,8.2,7.65,7.65,4.120708,27269.0
2013-08-16,7.9,7.9,7.9,7.9,4.255372,49.0
2013-08-19,7.9,8.06,7.85,7.995,4.306543,12666.0
2013-08-20,7.85,8.1,7.85,8.0,4.309237,13139.0
2013-08-21,8.1,8.2,8.0,8.0,4.309237,18480.0
2013-08-22,8.0,8.0293,7.605,7.9,4.255372,3745.0
2013-08-23,8.0,8.0113,8.0,8.0,4.309237,16079.0
2013-08-27,8.2,8.2,7.9,7.95,4.282304,53586.0
2013-08-28,7.75,7.75,7.75,7.75,4.174572,207.0
2013-08-29,7.75,8.05,7.75,8.05,4.336169,12219.0
2013-08-30,7.625,7.755,7.505,7.7,4.14764,22286.0
2013-09-02,7.325,7.99,7.32,7.99,4.30385,11164.0
2013-09-03,7.655,7.655,7.31,7.31,3.937565,7189.0
2013-09-04,7.355,7.445,7.305,7.445,4.010283,26925.0
2013-09-05,7.385,7.385,7.385,7.385,3.977964,100.0
2013-09-06,7.385,7.385,7.385,7.385,3.977964,0.0
2013-09-09,7.395,7.4,7.395,7.4,3.986044,20676.0
2013-09-10,7.795,7.795,7.52,7.6,4.093775,28306.0
2013-09-11,7.8,7.83,7.8,7.8,4.201506,57546.0
2013-09-12,7.8,7.9,7.8,7.8,4.201506,19147.0
2013-09-13,7.85,7.85,7.85,7.85,4.228438,18786.0
2013-09-16,8.0,8.0,7.85,7.95,4.282304,239554.0
2013-09-17,8.0,8.0,7.995,8.0,4.309237,1620.0
2013-09-18,8.0,8.0,8.0,8.0,4.309237,6404.0
2013-09-19,7.9,7.9,7.9,7.9,4.255372,5043.0
2013-09-20,7.6,7.99,7.6,7.9,4.255372,66293.0
2013-09-23,7.675,7.99,7.675,7.95,4.282304,36089.0
2013-09-24,7.99,7.99,7.61,7.61,4.099162,66526.0
2013-09-25,7.615,7.95,7.615,7.95,4.282304,51699.0
2013-09-26,7.935,7.94,7.71,7.71,4.153027,10640.0
2013-09-27,7.8,7.8,7.795,7.795,4.198812,10521.0
2013-09-30,7.795,8.0,7.795,7.9,4.255372,143341.0
2013-10-01,7.965,7.965,7.85,7.9,4.255372,2792.0
2013-10-02,7.9,7.975,7.63,7.9,4.255372,79158.0
2013-10-03,7.9,7.9,7.86,7.895,4.252678,40173.0
2013-10-04,7.73,7.73,7.715,7.715,4.15572,1341.0
2013-10-07,7.89,7.89,7.89,7.89,4.249984,13.0
2013-10-08,7.89,7.9,7.89,7.9,4.255372,32252.0
2013-10-09,7.9,7.9,7.9,7.9,4.255372,2000.0
2013-10-10,7.9,7.98,7.89,7.95,4.282304,306295.0
2013-10-11,7.965,7.97,7.8,7.82,4.212279,141705.0
2013-10-14,7.9,7.9,7.88,7.88,4.244598,40780.0
2013-10-15,7.88,7.94,7.87,7.88,4.244598,402704.0
2013-10-16,7.885,7.9,7.875,7.9,4.255372,98447.0
2013-10-17,7.905,8.2,7.9,8.2,4.416967,52883.0
2013-10-18,8.2,8.395,8.07,8.07,4.346942,119121.0
2013-10-21,8.125,8.135,8.07,8.07,4.346942,120556.0
2013-10-22,8.075,8.23,8.075,8.1,4.363102,123717.0
2013-10-23,8.1,8.1,8.1,8.1,4.363102,0.0
2013-10-24,8.105,8.105,8.1,8.1,4.363102,284696.0
2013-10-25,8.15,8.155,8.15,8.15,4.390035,1274.0
2013-10-28,8.14,8.15,8.14,8.15,4.390035,7268.0
2013-10-29,8.2,8.25,8.15,8.185,4.408888,64345.0
2013-10-30,8.2,8.4,8.2,8.25,4.443901,102497.0
2013-10-31,8.255,8.4,8.2,8.2,4.416967,296372.0
2013-11-01,8.5,8.5,7.765,8.15,4.390035,51930.0
2013-11-04,8.25,8.255,8.185,8.185,4.408888,196865.0
2013-11-05,8.205,8.36,8.0,8.23,4.433127,152029.0
2013-11-06,8.235,8.235,8.2,8.23,4.433127,110512.0
2013-11-07,8.235,8.425,8.23,8.26,4.449287,18260.0
2013-11-08,8.25,8.25,8.25,8.25,4.443901,5.0
2013-11-11,8.4,8.4,8.25,8.25,4.443901,5056.0
2013-11-12,8.325,8.5,8.305,8.5,4.578564,28353.0
2013-11-13,8.4,8.5,8.3425,8.5,4.578564,85529.0
2013-11-14,8.52,9.17,8.41,8.9,4.794025,102557.0
2013-11-15,8.61,8.785,8.61,8.785,4.73208,3881.0
2013-11-18,9.15,9.2,9.15,9.18,4.944849,9782.0
2013-11-19,9.395,9.845,9.395,9.8,5.278815,153033.0
2013-11-20,9.505,10.49,9.505,10.34,5.569688,249310.0
2013-11-21,10.0,10.245,9.845,10.0,5.386546,340280.0
2013-11-22,9.8,10.1908,9.8,10.19,5.488889,32319.0
2013-11-25,10.19,10.2308,9.93,10.23,5.510436,159886.0
2013-11-26,9.97,10.15,9.505,9.7,5.224949,398207.0
2013-11-27,9.5,9.975,9.5,9.705,5.227643,30896.0
2013-11-28,10.19,10.2,9.75,9.75,5.251882,8594.0
2013-11-29,9.75,10.0,9.75,10.0,5.386546,4983.0
2013-12-02,10.16,10.17,9.9,10.0,5.386546,56479.0
2013-12-03,9.75,9.995,9.75,9.995,5.383852,9215.0
2013-12-04,9.85,9.85,9.45,9.7,5.224949,25244.0
2013-12-05,9.45,9.805,9.45,9.5,5.117218,91974.0
2013-12-06,9.5,9.5,9.36,9.45,5.090285,43043.0
2013-12-09,9.2,9.9008,9.2,9.9,5.33268,11728.0
2013-12-10,9.89,10.0,9.845,9.94,5.354227,39958.0
2013-12-11,9.7,10.0,9.7,9.815,5.286894,37115.0
2013-12-12,9.9,9.92,9.7,9.7,5.224949,4294.0
2013-12-13,9.755,9.85,9.7,9.8,5.278815,36101.0
2013-12-16,9.8,9.83,9.7937,9.8,5.278815,150088.0
2013-12-17,9.8,9.85,9.8,9.85,5.305748,107533.0
2013-12-18,9.95,10.0,9.85,9.91,5.338067,208955.0
2013-12-19,10.2,10.2,9.45,9.45,5.090285,26866.0
2013-12-20,9.8,9.8,9.8,9.8,5.278815,24582.0
2013-12-23,9.9,10.19,9.8,10.19,5.488889,33777.0
2013-12-24,9.9,10.3,9.9,10.3,5.548142,51739.0
2013-12-27,10.4,10.4,10.01,10.05,5.413479,26162.0
2013-12-30,10.25,10.39,10.25,10.39,5.596621,19378.0
2013-12-31,10.25,10.25,10.25,10.25,5.52121,35000.0
2014-01-02,10.49,10.55,10.49,10.25,5.52121,5472.0
2014-01-03,10.75,10.78,10.5,10.5,5.655873,11231.0
2014-01-06,10.65,10.89,10.5,10.89,5.865949,66422.0
2014-01-07,10.5,10.72,10.5,10.72,5.774377,63990.0
2014-01-08,10.0,10.74,10.0,10.74,5.78515,89599.0
2014-01-09,10.5,10.73,10.5,10.73,5.779763,8009.0
2014-01-10,10.5,10.7,10.47,10.65,5.736671,101353.0
2014-01-13,10.65,10.65,10.55,10.6,5.709738,94169.0
2014-01-14,10.5,10.5,10.3,10.5,5.655873,12770.0
2014-01-15,10.2,10.5,10.2,10.5,5.655873,34139.0
2014-01-16,10.5,10.72,10.49,10.72,5.774377,129155.0
2014-01-17,10.5,10.59,10.5,10.5,5.655873,63290.0
2014-01-20,10.5,10.55,10.46,10.5,5.655873,90905.0
2014-01-21,10.5,10.9,10.5,10.9,5.871335,82394.0
2014-01-22,10.79,10.79,10.75,10.75,5.790536,10600.0
2014-01-23,10.75,10.8,10.61,10.7,5.763604,88256.0
2014-01-24,10.55,10.75,10.5,10.66,5.742058,67101.0
2014-01-27,10.5,10.6,10.4,10.6,5.709738,140890.0
2014-01-28,10.52,10.52,10.4,10.5,5.655873,53895.0
2014-01-29,10.4,10.42,9.5,9.5,5.117218,78540.0
2014-01-30,9.51,9.995,9.51,9.605,5.173777,712.0
2014-01-31,9.85,9.995,9.85,9.855,5.308441,13739.0
2014-02-03,10.0,10.0,10.0,10.0,5.386546,1035.0
2014-02-04,10.0,10.05,9.8,10.0,5.386546,52111.0
2014-02-05,10.14,10.15,10.01,10.15,5.467344,5500.0
2014-02-06,10.0,10.15,10.0,10.06,5.418864,15850.0
2014-02-07,10.18,10.35,10.15,10.15,5.467344,8433.0
2014-02-10,10.2,10.39,10.2,10.39,5.596621,20488.0
2014-02-11,10.0,10.0,8.5,9.15,4.928689,238189.0
2014-02-12,9.595,9.595,9.075,9.2,4.955622,90010.0
2014-02-13,9.1,9.17,9.01,9.01,4.853278,70610.0
2014-02-14,9.01,9.1007,9.01,9.1,4.901757,67645.0
2014-02-17,9.01,9.105,9.01,9.1,4.901757,20046.0
2014-02-18,9.265,9.3,9.11,9.2,4.955622,12145.0
2014-02-19,9.495,9.495,9.205,9.325,5.022954,125119.0
2014-02-20,9.325,9.38,9.01,9.325,5.022954,15211.0
2014-02-21,9.35,9.505,9.345,9.45,5.090285,88571.0
2014-02-24,9.36,9.36,9.035,9.25,4.982555,120900.0
2014-02-25,9.3,9.445,9.3,9.35,5.03642,26240.0
2014-02-26,9.255,9.265,9.25,9.25,4.982555,6305.0
2014-02-27,9.25,9.25,8.865,9.15,4.928689,94425.0
2014-02-28,9.49,9.49,9.02,9.4,5.063354,208121.0
2014-03-03,8.89,9.2,8.6,8.63,4.648589,20826.0
2014-03-04,9.2,9.2,8.77,8.95,4.820959,105354.0
2014-03-05,8.99,9.0,8.81,9.0,4.847891,95482.0
2014-03-06,8.99,9.45,8.8,9.0,4.847891,172860.0
2014-03-07,8.9,8.925,8.81,8.9,4.794025,109510.0
2014-03-10,8.805,8.805,8.085,8.5,4.578564,24441.0
2014-03-11,8.4,8.4256,7.7,8.425,4.538165,16889.0
2014-03-12,8.54,8.75,8.29,8.5,4.578564,435998.0
2014-03-13,8.5,8.74,8.0,8.1,4.363102,243150.0
2014-03-14,8.495,8.495,7.305,7.555,4.069535,145788.0
2014-03-17,7.51,7.9,7.51,7.76,4.179959,700084.0
2014-03-18,7.61,7.8,7.6,7.8,4.201506,377576.0
2014-03-19,8.4,8.6,8.0,8.25,4.443901,10300.0
2014-03-20,8.25,8.5,8.005,8.475,4.565098,129588.0
